0,0
80,1.0
124,1.0
153,0.3333333333333333
184,0.25
234,0.6666666666666666
237,1.0
279,0.25
394,1.0
409,0.75
461,1.0
489,1.0
521,1.0
529,0.4444444444444444
553,1.0
589,1.0
598,0.25
603,1.0
747,1.0
774,0.5714285714285714
989,1.0
1064,1.0
1202,1.0
1232,1.0
1320,0.8571428571428571
1327,1.0
1380,1.0
1395,1.0
1648,1.0
1701,1.0
1765,1.0
1805,0.25
1850,0.2
1871,1.0
1899,1.0
1952,1.0
2042,1.0
2074,0.8
2122,0.2
2138,1.0
2259,0.3333333333333333
2361,0.2
2476,0.25
2481,1.0
2493,0.2
2579,0.3333333333333333
2677,1.0
2747,1.0
2857,1.0
2924,0.125
3357,0.6666666666666666
3476,1.0
3539,0.125
3678,1.0
3773,0.2222222222222222
3876,1.0
3899,1.0
3929,1.0
3947,1.0
4014,0.6666666666666666
4054,1.0
4128,0.45454545454545453
4388,0.25
4393,1.0
4495,1.0
4527,1.0
4822,1.0
4909,0.8
4999,0.6
5038,1.0
5139,0.1111111111111111
5184,1.0
5335,0.8
5449,1.0
5642,1.0
5697,1.0
5803,1.0
5885,1.0
5913,1.0
5954,1.0
6069,1.0
6105,1.0
6283,0.1111111111111111
6299,0.6666666666666666
6482,1.0
6502,0.8571428571428571
6546,1.0
6665,1.0
6700,0.25
6705,1.0
6723,1.0
6781,1.0
6791,0.3333333333333333
6811,1.0
6847,0.8571428571428571
6893,1.0
6971,0.75
6998,1.0
7047,0.5
7217,0.3333333333333333
7322,0.2
7357,1.0
7407,0.8
7543,0.25
7548,1.0
7559,1.0
7673,1.0
7713,0
