0,0
64,0.6363636363636364
90,0.16666666666666666
145,0.3
347,0.16666666666666666
418,1.0
441,0.5
504,0.6
538,1.0
552,0.16666666666666666
663,0.42857142857142855
675,1.0
738,0.42857142857142855
813,1.0
867,1.0
995,0.5714285714285714
1167,0.625
1251,1.0
1359,1.0
1471,1.0
1624,1.0
1709,1.0
1721,1.0
1839,0.6363636363636364
1865,1.0
1974,1.0
2010,1.0
2178,1.0
2196,0.8
2215,0.2
2248,0.5714285714285714
2324,0.16666666666666666
2345,1.0
2351,0.75
2374,0.16666666666666666
2416,0.6363636363636364
2433,0.14285714285714285
2455,1.0
2488,1.0
2524,0.2
2689,1.0
2768,1.0
2820,1.0
2910,0.2
2921,1.0
3004,1.0
3020,0.16666666666666666
3058,0.5714285714285714
3090,0.3076923076923077
3139,1.0
3162,0.14285714285714285
3190,1.0
3266,0.07142857142857142
3321,0.2
3330,1.0
3456,1.0
3658,0.42857142857142855
3710,0.16666666666666666
3721,1.0
3762,0.6
3771,0.16666666666666666
3826,0.5555555555555556
3838,1.0
3882,0.8
3886,1.0
4009,1.0
4025,0.125
4045,1.0
4059,0.2
4097,0.16666666666666666
4124,0.14285714285714285
4153,0.2
4165,1.0
4198,1.0
4235,1.0
4267,1.0
4305,0.7272727272727273
4344,0.6666666666666666
4420,1.0
4444,0.6363636363636364
4510,0.42857142857142855
4615,0.75
4779,0.625
4905,0.6666666666666666
4926,0.2727272727272727
4938,0.45454545454545453
5072,0.14285714285714285
5099,0.42857142857142855
5116,1.0
5250,0.2
5359,0.6666666666666666
5389,0.75
5433,0.3333333333333333
5451,0.25
5482,0.8
5533,1.0
5707,1.0
5805,1.0
5892,0.14285714285714285
5942,0.16666666666666666
5969,1.0
6020,0.75
6197,0.125
6264,0.5
6382,0.4444444444444444
6411,1.0
6432,0.4444444444444444
6461,1.0
6511,1.0
6547,0.6363636363636364
6577,0.6666666666666666
6723,0.16666666666666666
6766,0.1111111111111111
6796,0.14285714285714285
6832,1.0
6970,1.0
6996,1.0
7114,0.14285714285714285
7133,0.7142857142857143
7298,0.6
7387,0.25
7396,0.3333333333333333
7462,0.8
7504,0.08333333333333333
7577,1.0
7614,0.6666666666666666
7621,1.0
7647,0.6363636363636364
7684,0.42857142857142855
7872,0.6363636363636364
7898,1.0
7936,0.4444444444444444
7965,1.0
7984,0.5
8013,0.5
8088,1.0
8172,1.0
8224,0.6666666666666666
8248,0.5714285714285714
8284,0.6363636363636364
8305,1.0
8330,0.5714285714285714
8357,0.8
8715,0
