0,0
37,1.0
101,1.0
107,0.2
165,0.6
173,0.3333333333333333
210,0.2222222222222222
255,0.6666666666666666
308,1.0
387,0.75
412,0.75
419,1.0
491,0.5
553,0.5
589,0.7142857142857143
691,0.125
719,0.875
786,0.2857142857142857
861,0.5555555555555556
882,0.16666666666666666
1010,0.5714285714285714
1069,0.6363636363636364
1110,0.6
1125,0.75
1190,0.6666666666666666
1230,1.0
1235,0.75
1250,0.4
1360,0.5
1366,1.0
1400,0.5
1407,0.4
1427,0.5
1432,1.0
1488,1.0
1510,0.6
1515,0.3333333333333333
1571,1.0
1685,0.2857142857142857
1738,1.0
1776,0.75
1820,0.6666666666666666
1824,0.2
1832,0.8
1863,0.2857142857142857
1916,0.3333333333333333
1959,0.6666666666666666
2033,1.0
2065,0.5555555555555556
2147,0.75
2358,0.5
2370,0.75
2383,0.3333333333333333
2567,0.5714285714285714
2653,0.3333333333333333
2726,0.4
3023,0.375
3072,0.6666666666666666
3078,0.16666666666666666
3137,1.0
3200,1.0
3219,0.4
3234,0.6666666666666666
3249,0.42857142857142855
3309,0.375
3385,0.5
3426,0.18181818181818182
3448,0.5454545454545454
3580,1.0
3597,0.5714285714285714
3649,0.5
3844,0.375
3899,0.25
3960,0.2857142857142857
3998,0.3333333333333333
4015,0.6666666666666666
4075,0.5
4278,0.3333333333333333
4301,0.3333333333333333
4341,0.6
4388,1.0
4399,0.5714285714285714
4438,1.0
4584,0.5714285714285714
4618,0.375
4647,0.3333333333333333
4773,0.3333333333333333
4810,0.8571428571428571
4824,0.75
4835,0.5
4918,0.3333333333333333
5082,0.3333333333333333
5096,0.14285714285714285
5112,0.7142857142857143
5216,0.5
5366,0.75
5407,0.2
5439,0
