0,0
4,0.4
112,0.6666666666666666
157,0.75
198,0.5
447,1.0
572,0.5
602,0.6666666666666666
621,0.4
728,0.4
744,1.0
773,0.6666666666666666
946,1.0
966,1.0
975,0.4
993,0.14285714285714285
1029,0.16666666666666666
1074,0.14285714285714285
1112,0.25
1235,0.5
1250,0.6666666666666666
1325,1.0
1414,0.8333333333333334
1430,0.6
1504,0.4
1566,0.5
1591,0.6666666666666666
1611,0.5
1627,1.0
1653,0.2
1832,0.5555555555555556
1875,0.5
1926,0.4
2033,0.7
2085,1.0
2112,0.6666666666666666
2155,0.6666666666666666
2307,0.6666666666666666
2361,0.6666666666666666
2384,0.4
2448,0.25
2532,1.0
2632,0.125
2713,0.6666666666666666
2772,0.6666666666666666
2806,0.6666666666666666
2827,0.3333333333333333
2865,1.0
2936,0.875
2965,0.6666666666666666
2979,0.4
3084,0.6666666666666666
3175,0.3333333333333333
3340,0.6666666666666666
3389,0.5
3411,0.3333333333333333
3455,0.6666666666666666
3498,0.6666666666666666
3579,0.6666666666666666
3608,0.5
3730,0.6666666666666666
3792,0.6666666666666666
3903,0.5
3929,1.0
3974,0.6666666666666666
3999,0.5
4061,0.5
4152,0.75
4159,0
