0,0
28,0.625
133,0.42857142857142855
179,0.6
355,0.625
371,0.5
456,0.5555555555555556
546,0.5
582,0.6666666666666666
587,0.25
601,0.3333333333333333
676,0.18181818181818182
738,0.6
801,0.625
844,0.5
875,0.6666666666666666
918,0.3
951,0.5
966,0.3333333333333333
1028,0.75
1045,0.5
1082,0.625
1098,0.5
1151,0.5714285714285714
1173,0.42857142857142855
1226,0.5
1268,0.5
1275,0.4
1331,0.6666666666666666
1399,0.5
1426,0.625
1442,0.5
1517,0.5
1541,1.0
1548,0.8
1643,1.0
1701,0.5
1768,0.3333333333333333
1781,0.5
1860,0.5
1977,0.5
2055,0.6
2060,0.5
2121,0.625
2167,0.5
2227,0.5
2255,0.5
2281,0.42857142857142855
2293,0.25
2340,0.16666666666666666
2410,0.3333333333333333
2424,0.6
2437,0.2
2459,0.5
2572,0.2
2601,0.9
2651,1.0
2756,0.3333333333333333
2783,0.5
2828,0.6
2891,0.5
2959,0.2
3000,0.16666666666666666
3068,0.7142857142857143
3082,0.5
3089,0.5
3161,0.7777777777777778
3177,0.375
3191,0.75
3202,0.25
3254,0.6666666666666666
3304,0.5
3334,0.75
3373,0.5454545454545454
3423,0.2
3464,1.0
3494,0.5
3576,0.625
3606,1.0
3654,0.625
3670,0.5
3732,0.9090909090909091
3740,0.5
3815,0.5
3864,0.5
3899,0.5
3952,0.8333333333333334
3965,0.6666666666666666
3981,0.5
4012,0.3333333333333333
4035,0.625
4053,0.6666666666666666
4149,0.4
4216,0.6666666666666666
4221,0.5
4250,0.7142857142857143
4308,0.4
4326,0.15384615384615385
4368,0.8461538461538461
4404,0.5384615384615384
4500,0.625
4628,1.0
4638,0.6
4650,1.0
4689,1.0
4697,0.5
4796,0.6666666666666666
4831,0.3
4835,0.5
4860,0.9
4872,1.0
5181,0.5
5434,0.6666666666666666
5508,0.5
5576,0.5
5606,0.6666666666666666
5625,0.5
5653,0.5
5738,0.2857142857142857
5895,0.5
5920,0.3333333333333333
5958,0.5
5982,0.16666666666666666
5997,0.5
6081,0.75
6107,0.5
6155,0.5
6229,0.5
6308,0.5
6328,0.25
6360,0.5
6455,1.0
6458,0.6666666666666666
6480,0.18181818181818182
6588,0.625
6604,0.5
6645,0.5
6668,0.375
6739,0.42857142857142855
6832,0.375
6903,0.6666666666666666
6971,0.6666666666666666
6974,0.8
7034,0.6666666666666666
7061,0.5
7150,0.5
7239,0.6666666666666666
7273,0.4444444444444444
7301,0.5
7321,0.3333333333333333
7385,0.6
7390,0.5
7393,0.2
7483,0.5
7500,0.2857142857142857
7520,0.5
7533,0.7142857142857143
7588,0.7777777777777778
7605,0.2
7809,0.6666666666666666
7823,0.5
7826,0.5
7840,0.6666666666666666
7856,0.4
7911,0.5
7928,0.625
7995,0.4
8008,0.5
8039,0.6666666666666666
8062,1.0
8106,0.6363636363636364
8164,1.0
8203,0.3333333333333333
8208,0.8333333333333334
8213,0.4
8259,0.7777777777777778
8389,0.6
8500,0.6666666666666666
8510,0.6
8532,0.6
8558,1.0
8563,1.0
8566,0.5
8572,0.3333333333333333
8608,0.2222222222222222
8790,0.8181818181818182
8844,0.9
8861,0.42857142857142855
8937,1.0
8944,0.2222222222222222
8962,0.5555555555555556
8987,0.4
9018,1.0
9021,0.3333333333333333
9026,0.8333333333333334
9064,0.5
9097,0.3333333333333333
9124,0.7142857142857143
9137,0.16666666666666666
9202,0.5
9377,0.2
9413,0.8
9543,0.5
9560,0.625
9604,0.5
9650,0.5
9702,0.75
9724,0.6666666666666666
9737,0.5
9793,0.625
9809,0.5
9840,0.6666666666666666
9861,0.5
9873,0.6666666666666666
9963,0.5
10009,0.5
10056,1.0
10122,0.5
10183,0.625
10199,0.25
10304,0.75
10328,0.375
10381,1.0
10399,0.25
10417,0.6666666666666666
10496,1.0
10572,0.7142857142857143
10591,0.5
10677,0.6666666666666666
10791,0.5
10822,0.6666666666666666
10936,0.4
10945,0.5
11095,0.5
11108,0.5
11128,0.6
11222,0.3333333333333333
11257,0.5
11372,0.5
11513,0.9
11535,0.5555555555555556
11689,0.25
11761,0.5
11764,0.2
11872,0.75
11883,0.5
11904,0.7142857142857143
11922,1.0
11941,1.0
11949,0.5
12070,0.3333333333333333
12094,0.14285714285714285
12162,0.3333333333333333
12187,1.0
12215,0.45454545454545453
12233,0.9090909090909091
12241,0.5
12262,0.6666666666666666
12327,0.625
12407,1.0
12573,0.2
12597,0.4
12665,0.8181818181818182
12693,0.3333333333333333
12698,0.8333333333333334
12701,0.3333333333333333
12719,0.42857142857142855
12925,1.0
12933,1.0
13017,0.625
13033,0.5
13079,0.5
13110,0.6666666666666666
13173,1.0
13193,0.5
13210,0.2222222222222222
13288,0.6666666666666666
13326,0.25
13495,0.5
13681,0.5
13698,0.625
13717,0.5
13788,1.0
13839,0.6666666666666666
13864,0.6666666666666666
13868,0.5
13934,0
