0,0
13,0.6666666666666666
39,1.0
80,0.6666666666666666
121,0.6666666666666666
124,0.14285714285714285
330,1.0
347,0.2222222222222222
427,0.25
452,0.5
467,0.4
489,1.0
506,1.0
562,0.4
641,0.6666666666666666
658,0.5
764,0.6666666666666666
773,1.0
784,0.5
838,0.25
864,0.5
878,0.6666666666666666
917,1.0
987,0.8
1031,0.2857142857142857
1065,0.6666666666666666
1166,0.5
1188,0.5
1272,0.5
1284,0.6666666666666666
1412,0.2
1445,0.9
1453,0.5
1598,0.7142857142857143
1677,0.5
1780,0.8
1794,0.5
1837,0.625
1850,0.3333333333333333
1905,0.42857142857142855
2009,0.25
2019,0.625
2051,0.5
2137,0.5
2245,0.42857142857142855
2339,0.6666666666666666
2485,0.5
2614,0.25
2675,0.5
2678,0.125
2863,0.2
2934,0.75
2974,0.25
3000,1.0
3003,0.5
3016,0
