0,0
51,1.0
66,0.4444444444444444
114,0.3076923076923077
169,0.75
193,0.7142857142857143
286,0.36363636363636365
304,0.7272727272727273
529,0.6
564,0.75
585,0.23076923076923078
591,0.46153846153846156
623,0.1111111111111111
715,0.5
730,1.0
746,0.3333333333333333
819,0.6
824,0.1111111111111111
870,0.16666666666666666
1026,0.75
1045,0.6666666666666666
1093,0.5
1101,0.2
1166,0.36363636363636365
1184,0.7272727272727273
1203,0.6
1238,0.3333333333333333
1270,0.5
1353,0.3333333333333333
1446,0.6666666666666666
1482,1.0
1508,0.5
1543,0.2857142857142857
1700,0.875
1744,0.5
1762,0.2222222222222222
1812,0.5
1869,0.3333333333333333
1899,0.75
1960,0.6
1987,0.75
2070,1.0
2092,0.3333333333333333
2115,0.3333333333333333
2251,1.0
2295,0.6
2299,1.0
2328,0.8571428571428571
2344,0.2857142857142857
2524,0.3333333333333333
2535,0.5
2554,0.5
2624,0.8571428571428571
2646,0.75
2716,0.14285714285714285
2721,0.42857142857142855
2753,0.3333333333333333
2768,0.5
2798,0.3333333333333333
2882,0.2857142857142857
2916,0.25
2920,0.75
2974,0.3333333333333333
3120,1.0
3221,0.1111111111111111
3226,0.3333333333333333
3321,0.4
3370,0.5
3453,0.75
3529,0.25
3533,0.75
3620,0.7777777777777778
3641,0.3076923076923077
3716,1.0
3735,0
