0,0
23,0.6
88,0.8333333333333334
554,0.8
570,0.4
845,0.25
1071,1.0
1086,0.4
1128,0.625
1176,1.0
1220,0.625
1273,0.625
1300,0.25
1326,0.875
1332,0.5
1444,0.4
1465,0.4
1597,0.625
1657,1.0
1676,0.25
1716,0.6666666666666666
1802,0.4
1936,0.8333333333333334
1991,0.8
2076,1.0
2225,0.2857142857142857
2242,0.25
2256,0.2
2534,0.7777777777777778
2568,1.0
2832,0.4
2917,0.2
3038,0.75
3169,0.8333333333333334
3236,0.7
3315,0.5714285714285714
3653,0.16666666666666666
3850,0.45454545454545453
4231,0.3333333333333333
4323,0.3
4437,0.9
4478,0.6
4625,0.25
4696,1.0
4774,0.8
5080,0.2857142857142857
5190,1.0
5239,0.8
5253,0
