0,0
12,0.5
33,1.0
86,0.75
122,0.5
178,1.0
228,0.6666666666666666
238,0.9166666666666666
249,0.5
262,0.3333333333333333
350,0.36363636363636365
368,0.7272727272727273
445,0.875
582,0.42857142857142855
621,0.4
639,0.5
646,0.6666666666666666
659,0.5
711,0.3333333333333333
732,0.2857142857142857
853,0.7142857142857143
874,0.5
970,0.5
975,0.5
1030,0.2222222222222222
1046,0.7777777777777778
1200,0.75
1346,0.2857142857142857
1378,0.5
1413,0.7142857142857143
1455,0.2
1461,0.5
1658,0.5
1679,1.0
1723,0.1111111111111111
1878,0.6
1886,0.5
1900,0.75
2008,0.7142857142857143
2017,0.1111111111111111
2182,0.75
2260,1.0
2264,0.4
2272,0.5
2289,0.16666666666666666
2298,0.8333333333333334
2506,0.6
2559,0.8333333333333334
2613,0.2857142857142857
2661,0.5
2731,0.75
2750,0.75
2766,0.4
2938,0.75
3284,0.16666666666666666
3321,0.1111111111111111
3369,0.3333333333333333
3417,0.4
3473,0.875
3570,0.5
3591,0.3333333333333333
3609,0.6666666666666666
3642,0.25
3684,0.75
3746,0.25
3775,0.25
3826,0.5
3877,0.75
3943,0.6666666666666666
3957,0
