0,0
36,0.6666666666666666
42,1.0
66,0.4
84,1.0
119,0.3333333333333333
128,0.6666666666666666
135,0.3333333333333333
146,1.0
212,0.75
221,0.3333333333333333
275,0.5
350,0.6
360,0.14285714285714285
407,0.5
411,0.16666666666666666
417,0.6666666666666666
475,0.5
486,0.3333333333333333
501,0.75
507,0.5
598,0.625
699,0.6666666666666666
705,1.0
731,1.0
751,0.5
811,1.0
832,0.8333333333333334
849,0.75
866,0.25
988,0.875
1031,0.5
1047,0.75
1071,0.5
1083,0.25
1108,0.3333333333333333
1169,0.5
1180,0.3333333333333333
1233,0.75
1317,0.1111111111111111
1344,0.7777777777777778
1351,1.0
1392,0.75
1452,0.5
1463,0.3333333333333333
1498,0.6
1504,0.9
1530,0.36363636363636365
1548,0.7272727272727273
1564,0.3333333333333333
1584,0.5
1681,0.5
1733,0.6666666666666666
1737,0.3333333333333333
1757,0.75
1787,0.3333333333333333
1886,0.125
1910,0.5
2004,0.8571428571428571
2008,0.3333333333333333
2030,0.3333333333333333
2098,0.25
2136,0.25
2200,0.2857142857142857
2355,0.2857142857142857
2422,0.625
2494,0.5
2524,0.4
2542,0.8
2557,0.6666666666666666
2599,0.6666666666666666
2619,0.5
2647,1.0
2700,0.7777777777777778
2732,0.6
2754,0.5
2766,0.5
2812,0.3333333333333333
2825,0.5
2885,0.6666666666666666
2958,0.3333333333333333
3041,0.3333333333333333
3052,0.09090909090909091
3134,0.5
3166,0.3333333333333333
3228,0.5714285714285714
3331,0.6
3337,0.9
3344,0.5
3450,0.2
3571,0.5
3638,1.0
3668,1.0
3673,0.2857142857142857
3800,0.125
3819,0.75
3872,0.5
3935,0.25
4073,0.5
4086,0.2
4160,0.6666666666666666
4181,0.3333333333333333
4276,0.25
4297,0.3333333333333333
4321,0.3
4464,0.3333333333333333
4571,0.6
4581,0.14285714285714285
4637,0.75
4717,0.6
4722,0.8
4884,0.45454545454545453
5033,0.25
5041,0.625
5053,1.0
5059,0.6666666666666666
5087,0.6666666666666666
5093,1.0
5151,0.3333333333333333
5265,0.3333333333333333
5330,0.3333333333333333
5398,0.3333333333333333
5557,0.6666666666666666
5618,0.375
5662,0.3333333333333333
5831,0.2222222222222222
5844,0.4444444444444444
5852,0.8888888888888888
5956,0.2857142857142857
6019,1.0
6079,0.5555555555555556
6118,0.6666666666666666
6150,0.42857142857142855
6176,1.0
6204,0.625
6234,0.6
6353,0.25
6380,0.4
6394,0.3333333333333333
6466,0
